44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902391,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902391,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902391,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902391,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902396,59,7534,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902396,59,7534,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902392,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902397,59,7534,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
791866382,Bianca Florêncio,bia1910_,sbc-sp,,CORINTHIANS PAULISTA,false,4048,991,13,28636,74045,Thu Aug 30 15:49:19 +0000 2012,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/834988511317098496/jlxetghK_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902393,59,7538,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
